,station_id,variable,file_name
63,5032002,RR,SH_MRR105032002.csv
64,5038001,RR,SH_MRR105038001.csv
65,5046001,RR,SH_MRR105046001.csv
66,5063001,RR,SH_MRR105063001.csv
67,5064001,RR,SH_MRR105064001.csv
68,5070001,RR,SH_MRR105070001.csv
69,5079001,RR,SH_MRR105079001.csv
70,5090002,RR,SH_MRR005090002.csv
71,5093001,RR,SH_MRR105093001.csv
72,5098001,RR,SH_MRR105098001.csv
73,5101001,RR,SH_MRR105101001.csv
74,5110001,RR,SH_MRR005110001.csv
75,5127001,RR,SH_MRR105127001.csv
76,5132001,RR,SH_MRR105132001.csv
77,5139002,RR,SH_MRR105139002.csv
78,5139006,RR,SH_MRR105139006.csv
79,5142001,RR,SH_MRR105142001.csv
80,5157001,RR,SH_MRR105157001.csv
81,5182001,RR,SH_MRR105182001.csv
82,6004002,RR,SH_MRR106004002.csv
83,6004004,RR,SH_MRR106004004.csv
84,6016001,RR,SH_MRR106016001.csv
85,6023004,RR,SH_MRR106023004.csv
86,6029001,RR,SH_MRR106029001.csv
87,6050002,RR,SH_MRR106050002.csv
88,6071001,RR,SH_MRR106071001.csv
89,6077006,RR,SH_MRR006077006.csv
90,6086001,RR,SH_MRR106086001.csv
91,6088001,RR,SH_MRR106088001.csv
92,6088007,RR,SH_MRR106088007.csv
93,6094002,RR,SH_MRR006094002.csv
94,6118002,RR,SH_MRR006118002.csv
95,6163001,RR,SH_MRR006163001.csv
96,6163007,RR,SH_MRR106163007.csv
97,7005001,RR,SH_MRR107005001.csv
98,7010001,RR,SH_MRR107010001.csv
99,7011002,RR,SH_MRR107011002.csv
100,7019005,RR,SH_MRR107019005.csv
101,7033001,RR,SH_MRR107033001.csv
102,7064001,RR,SH_MRR107064001.csv
103,7068001,RR,SH_MRR107068001.csv
104,7075001,RR,SH_MRR107075001.csv
105,7101001,RR,SH_MRR107101001.csv
106,7105001,RR,SH_MRR107105001.csv
107,7117001,RR,SH_MRR007117001.csv
108,7117002,RR,SH_MRR007117002.csv
109,7119001,RR,SH_MRR107119001.csv
110,7128001,RR,SH_MRR007128001.csv
111,7129001,RR,SH_MRR107129001.csv
112,7144001,RR,SH_MRR107144001.csv
113,7153001,RR,SH_MRR107153001.csv
114,7159001,RR,SH_MRR107159001.csv
115,7161001,RR,SH_MRR107161001.csv
116,7172002,RR,SH_MRR007172002.csv
117,7186001,RR,SH_MRR007186001.csv
118,7232001,RR,SH_MRR107232001.csv
119,7240001,RR,SH_MRR107240001.csv
120,7261001,RR,SH_MRR107261001.csv
121,7279001,RR,SH_MRR107279001.csv
122,7286002,RR,SH_MRR107286002.csv
123,7331001,RR,SH_MRR107331001.csv
124,7338001,RR,SH_MRR107338001.csv
125,7347001,RR,SH_MRR107347001.csv
126,8105005,RR,SH_MRR008105005.csv
127,8116001,RR,SH_MRR208116001.csv
128,8207001,RR,SH_MRR108207001.csv
129,8239001,RR,SH_MRR108239001.csv
130,8255001,RR,SH_MRR008255001.csv
131,8367002,RR,SH_MRR108367002.csv
132,8419001,RR,SH_MRR108419001.csv
133,9023002,RR,SH_MRR009023002.csv
134,9027001,RR,SH_MRR109027001.csv
135,9029004,RR,SH_MRR009029004.csv
136,9047001,RR,SH_MRR109047001.csv
137,9100004,RR,SH_MRR009100004.csv
138,9181003,RR,SH_MRR109181003.csv
139,9289001,RR,SH_MRR109289001.csv
140,9306003,RR,SH_MRR009306003.csv
141,9328001,RR,SH_MRR109328001.csv
142,10030001,RR,SH_MRR110030001.csv
143,10042001,RR,SH_MRR110042001.csv
144,10057001,RR,SH_MRR110057001.csv
145,10130001,RR,SH_MRR110130001.csv
146,10238001,RR,SH_MRR110238001.csv
147,10261001,RR,SH_MRR110261001.csv
148,10323001,RR,SH_MRR110323001.csv
149,10350001,RR,SH_MRR010350001.csv
150,10401001,RR,SH_MRR110401001.csv
151,10419001,RR,SH_MRR110419001.csv
152,11012001,RR,SH_MRR111012001.csv
153,11015001,RR,SH_MRR111015001.csv
154,11028001,RR,SH_MRR111028001.csv
155,11069001,RR,SH_MRR111069001.csv
156,11076001,RR,SH_MRR211076001.csv
157,11144001,RR,SH_MRR111144001.csv
158,11262005,RR,SH_MRR011262005.csv
159,11388001,RR,SH_MRR011388001.csv
160,12011001,RR,SH_MRR112011001.csv
161,12036002,RR,SH_MRR012036002.csv
162,12094002,RR,SH_MRR112094002.csv
163,12096001,RR,SH_MRR112096001.csv
164,12116002,RR,SH_MRR012116002.csv
165,12150001,RR,SH_MRR112150001.csv
166,12179001,RR,SH_MRR012179001.csv
167,12224001,RR,SH_MRR112224001.csv
168,12253001,RR,SH_MRR012253001.csv
169,12254001,RR,SH_MRR012254001.csv
170,12294003,RR,SH_MRR012294003.csv
171,12298001,RR,SH_MRR112298001.csv
172,12300004,RR,SH_MRR012300004.csv
173,13001009,RR,SH_MRR113001009.csv
174,13005003,RR,SH_MRR313005003.csv
175,13030001,RR,SH_MRR313030001.csv
176,13036003,RR,SH_MRR113036003.csv
177,13047001,RR,SH_MRR213047001.csv
178,13054001,RR,SH_MRR313054001.csv
179,13055001,RR,SH_MRR313055001.csv
180,13092001,RR,SH_MRR213092001.csv
181,13103001,RR,SH_MRR313103001.csv
182,13108004,RR,SH_MRR113108004.csv
183,13110003,RR,SH_MRR213110003.csv
184,14047002,RR,SH_MRR014047002.csv
185,14066001,RR,SH_MRR114066001.csv
186,14096001,RR,SH_MRR214096001.csv
187,14137001,RR,SH_MRR114137001.csv
188,14239001,RR,SH_MRR114239001.csv
189,14578001,RR,SH_MRR214578001.csv
190,14634001,RR,SH_MRR014634001.csv
191,15014004,RR,SH_MRR015014004.csv
192,15050001,RR,SH_MRR015050001.csv
193,15085001,RR,SH_MRR115085001.csv
194,15118002,RR,SH_MRR015118002.csv
195,15119001,RR,SH_MRR115119001.csv
196,15162003,RR,SH_MRR015162003.csv
197,15187006,RR,SH_MRR115187006.csv
198,15191001,RR,SH_MRR115191001.csv
199,16028001,RR,SH_MRR116028001.csv
200,16089001,RR,SH_MRR116089001.csv
201,16113001,RR,SH_MRR116113001.csv
202,16193001,RR,SH_MRR116193001.csv
203,16256001,RR,SH_MRR116256001.csv
204,16390001,RR,SH_MRR116390001.csv
205,17093002,RR,SH_MRR017093002.csv
206,17111001,RR,SH_MRR017111001.csv
207,17218001,RR,SH_MRR117218001.csv
208,17224001,RR,SH_MRR117224001.csv
209,17243002,RR,SH_MRR017243002.csv
210,17268002,RR,SH_MRR117268002.csv
211,17300009,RR,SH_MRR017300009.csv
212,17306004,RR,SH_MRR017306004.csv
213,17318001,RR,SH_MRR117318001.csv
214,17323001,RR,SH_MRR117323001.csv
215,17353001,RR,SH_MRR117353001.csv
216,17415003,RR,SH_MRR117415003.csv
217,18003003,RR,SH_MRR118003003.csv
218,18015003,RR,SH_MRR118015003.csv
219,18033001,RR,SH_MRR118033001.csv
220,18036001,RR,SH_MRR118036001.csv
221,18037001,RR,SH_MRR118037001.csv
222,18047001,RR,SH_MRR118047001.csv
223,18057003,RR,SH_MRR118057003.csv
224,18087001,RR,SH_MRR118087001.csv
225,18089001,RR,SH_MRR118089001.csv
226,18092001,RR,SH_MRR118092001.csv
227,18109002,RR,SH_MRR018109002.csv
228,18125004,RR,SH_MRR118125004.csv
229,18172003,RR,SH_MRR018172003.csv
230,18175003,RR,SH_MRR018175003.csv
231,18187004,RR,SH_MRR018187004.csv
232,18207003,RR,SH_MRR118207003.csv
233,18223003,RR,SH_MRR018223003.csv
234,18231001,RR,SH_MRR118231001.csv
235,18242001,RR,SH_MRR118242001.csv
236,18279001,RR,SH_MRR118279001.csv
237,19010001,RR,SH_MRR119010001.csv
238,19016001,RR,SH_MRR119016001.csv
239,19033001,RR,SH_MRR119033001.csv
240,19034001,RR,SH_MRR119034001.csv
241,19073006,RR,SH_MRR119073006.csv
242,19125001,RR,SH_MRR119125001.csv
243,19136002,RR,SH_MRR119136002.csv
244,19139001,RR,SH_MRR119139001.csv
245,19157001,RR,SH_MRR119157001.csv
246,19237001,RR,SH_MRR119237001.csv
247,19272001,RR,SH_MRR119272001.csv
248,19275001,RR,SH_MRR119275001.csv
249,19288004,RR,SH_MRR119288004.csv
250,20004002,RR,SH_MRR120004002.csv
251,20004003,RR,SH_MRR120004003.csv
252,20040001,RR,SH_MRR020040001.csv
253,20108002,RR,SH_MRR020108002.csv
254,20211001,RR,SH_MRR120211001.csv
255,20272001,RR,SH_MRR120272001.csv
256,20312001,RR,SH_MRR020312001.csv
257,21154001,RR,SH_MRR221154001.csv
258,21231001,RR,SH_MRR121231001.csv
259,21310001,RR,SH_MRR221310001.csv
260,21386001,RR,SH_MRR221386001.csv
261,21454001,RR,SH_MRR221454001.csv
262,21473001,RR,SH_MRR221473001.csv
263,21501003,RR,SH_MRR221501003.csv
264,21503001,RR,SH_MRR221503001.csv
265,21519001,RR,SH_MRR221519001.csv
266,21527001,RR,SH_MRR021527001.csv
267,21564001,RR,SH_MRR121564001.csv
268,21567001,RR,SH_MRR221567001.csv
269,22113006,RR,SH_MRR122113006.csv
270,22147006,RR,SH_MRR122147006.csv
271,22168001,RR,SH_MRR122168001.csv
272,22243001,RR,SH_MRR022243001.csv
273,22266001,RR,SH_MRR122266001.csv
274,23008004,RR,SH_MRR123008004.csv
275,23013001,RR,SH_MRR123013001.csv
276,23021001,RR,SH_MRR123021001.csv
277,23025001,RR,SH_MRR123025001.csv
278,23030004,RR,SH_MRR123030004.csv
279,23031002,RR,SH_MRR123031002.csv
280,23046001,RR,SH_MRR123046001.csv
281,23069002,RR,SH_MRR123069002.csv
282,23075001,RR,SH_MRR123075001.csv
283,23090003,RR,SH_MRR123090003.csv
284,23155001,RR,SH_MRR123155001.csv
285,23176001,RR,SH_MRR223176001.csv
286,24037005,RR,SH_MRR024037005.csv
287,24172001,RR,SH_MRR124172001.csv
288,24291001,RR,SH_MRR124291001.csv
289,24452001,RR,SH_MRR124452001.csv
290,25021001,RR,SH_MRR125021001.csv
291,25047001,RR,SH_MRR125047001.csv
292,25056001,RR,SH_MRR125056001.csv
293,25127001,RR,SH_MRR125127001.csv
294,25254001,RR,SH_MRR025254001.csv
295,25285001,RR,SH_MRR025285001.csv
296,25320001,RR,SH_MRR125320001.csv
297,25372001,RR,SH_MRR125372001.csv
298,25413001,RR,SH_MRR125413001.csv
299,25453001,RR,SH_MRR125453001.csv
300,25462001,RR,SH_MRR125462001.csv
301,25621001,RR,SH_MRR125621001.csv
302,26035001,RR,SH_MRR126035001.csv
303,26047001,RR,SH_MRR126047001.csv
304,26059001,RR,SH_MRR026059001.csv
305,26113003,RR,SH_MRR126113003.csv
306,26116002,RR,SH_MRR126116002.csv
307,26168001,RR,SH_MRR126168001.csv
308,26182001,RR,SH_MRR126182001.csv
309,26198001,RR,SH_MRR126198001.csv
310,26211001,RR,SH_MRR126211001.csv
311,26258001,RR,SH_MRR126258001.csv
312,26295001,RR,SH_MRR026295001.csv
313,26307001,RR,SH_MRR126307001.csv
314,26327001,RR,SH_MRR126327001.csv
315,26330001,RR,SH_MRR126330001.csv
316,27016001,RR,SH_MRR127016001.csv
317,27112001,RR,SH_MRR027112001.csv
318,27306001,RR,SH_MRR127306001.csv
319,27375001,RR,SH_MRR027375001.csv
320,28070001,RR,SH_MRR228070001.csv
321,28195001,RR,SH_MRR128195001.csv
322,28198001,RR,SH_MRR228198001.csv
323,28239002,RR,SH_MRR028239002.csv
324,28280001,RR,SH_MRR228280001.csv
325,28322001,RR,SH_MRR228322001.csv
326,28363001,RR,SH_MRR128363001.csv
327,28373002,RR,SH_MRR128373002.csv
328,28386001,RR,SH_MRR128386001.csv
329,29018001,RR,SH_MRR129018001.csv
330,29041002,RR,SH_MRR129041002.csv
331,29075001,RR,SH_MRR129075001.csv
332,29082001,RR,SH_MRR129082001.csv
333,29120001,RR,SH_MRR129120001.csv
334,29155005,RR,SH_MRR129155005.csv
335,29158001,RR,SH_MRR129158001.csv
336,29163003,RR,SH_MRR129163003.csv
337,29168001,RR,SH_MRR129168001.csv
338,29178001,RR,SH_MRR029178001.csv
339,30009001,RR,SH_MRR230009001.csv
340,30076001,RR,SH_MRR130076001.csv
341,30129001,RR,SH_MRR230129001.csv
342,30153003,RR,SH_MRR030153003.csv
343,30189001,RR,SH_MRR230189001.csv
344,30202002,RR,SH_MRR230202002.csv
345,30212002,RR,SH_MRR230212002.csv
346,30224001,RR,SH_MRR230224001.csv
347,30243001,RR,SH_MRR230243001.csv
348,30258001,RR,SH_MRR130258001.csv
349,30263001,RR,SH_MRR230263001.csv
350,30269006,RR,SH_MRR130269006.csv
351,30305001,RR,SH_MRR130305001.csv
352,30334003,RR,SH_MRR230334003.csv
353,30349001,RR,SH_MRR030349001.csv
354,30350001,RR,SH_MRR130350001.csv
355,30352002,RR,SH_MRR230352002.csv
356,31042012,RR,SH_MRR031042012.csv
357,31069001,RR,SH_MRR131069001.csv
358,31070004,RR,SH_MRR131070004.csv
359,31157001,RR,SH_MRR131157001.csv
360,31374001,RR,SH_MRR131374001.csv
361,31403002,RR,SH_MRR131403002.csv
362,31451001,RR,SH_MRR031451001.csv
363,32013005,RR,SH_MRR132013005.csv
364,32132001,RR,SH_MRR132132001.csv
365,32147001,RR,SH_MRR132147001.csv
366,32190001,RR,SH_MRR132190001.csv
367,32256001,RR,SH_MRR132256001.csv
368,32355001,RR,SH_MRR132355001.csv
369,33042001,RR,SH_MRR233042001.csv
370,33063001,RR,SH_MRR133063001.csv
371,33095001,RR,SH_MRR233095001.csv
372,33214002,RR,SH_MRR233214002.csv
373,33236002,RR,SH_MRR233236002.csv
374,33484001,RR,SH_MRR133484001.csv
375,33504001,RR,SH_MRR233504001.csv
376,33529001,RR,SH_MRR233529001.csv
377,34032002,RR,SH_MRR234032002.csv
378,34046005,RR,SH_MRR034046005.csv
379,34064003,RR,SH_MRR134064003.csv
380,34142001,RR,SH_MRR234142001.csv
381,34144001,RR,SH_MRR134144001.csv
382,34151005,RR,SH_MRR134151005.csv
383,34154001,RR,SH_MRR234154001.csv
384,34174002,RR,SH_MRR234174002.csv
385,34178001,RR,SH_MRR034178001.csv
386,34233001,RR,SH_MRR134233001.csv
387,34274001,RR,SH_MRR234274001.csv
388,34277001,RR,SH_MRR134277001.csv
389,34284001,RR,SH_MRR134284001.csv
390,34319001,RR,SH_MRR134319001.csv
391,35026001,RR,SH_MRR135026001.csv
392,35115001,RR,SH_MRR235115001.csv
393,35178001,RR,SH_MRR135178001.csv
394,35202001,RR,SH_MRR135202001.csv
395,35224001,RR,SH_MRR235224001.csv
396,35228001,RR,SH_MRR135228001.csv
397,35238003,RR,SH_MRR235238003.csv
398,35281001,RR,SH_MRR235281001.csv
399,35294001,RR,SH_MRR135294001.csv
400,35347001,RR,SH_MRR135347001.csv
401,36001001,RR,SH_MRR136001001.csv
402,36018001,RR,SH_MRR136018001.csv
403,36034002,RR,SH_MRR136034002.csv
404,36063001,RR,SH_MRR136063001.csv
405,36070001,RR,SH_MRR136070001.csv
406,36088005,RR,SH_MRR036088005.csv
407,36093002,RR,SH_MRR036093002.csv
408,36103001,RR,SH_MRR136103001.csv
409,36113001,RR,SH_MRR136113001.csv
410,36127002,RR,SH_MRR136127002.csv
411,36139001,RR,SH_MRR136139001.csv
412,36141001,RR,SH_MRR136141001.csv
413,36147001,RR,SH_MRR136147001.csv
414,36155001,RR,SH_MRR136155001.csv
415,36186001,RR,SH_MRR136186001.csv
416,36192001,RR,SH_MRR136192001.csv
417,36208001,RR,SH_MRR136208001.csv
418,37023002,RR,SH_MRR137023002.csv
419,37113001,RR,SH_MRR137113001.csv
420,37119001,RR,SH_MRR137119001.csv
421,37122001,RR,SH_MRR137122001.csv
422,37128002,RR,SH_MRR137128002.csv
423,37170001,RR,SH_MRR137170001.csv
424,37179001,RR,SH_MRR137179001.csv
425,37240001,RR,SH_MRR037240001.csv
426,37241001,RR,SH_MRR137241001.csv
427,37253001,RR,SH_MRR137253001.csv
428,38006001,RR,SH_MRR138006001.csv
429,38021001,RR,SH_MRR138021001.csv
430,38034001,RR,SH_MRR138034001.csv
431,38040001,RR,SH_MRR238040001.csv
432,38053003,RR,SH_MRR138053003.csv
433,38082001,RR,SH_MRR238082001.csv
434,38153001,RR,SH_MRR138153001.csv
435,38162001,RR,SH_MRR238162001.csv
436,38242001,RR,SH_MRR138242001.csv
437,38285001,RR,SH_MRR138285001.csv
438,38315002,RR,SH_MRR038315002.csv
439,38349001,RR,SH_MRR038349001.csv
440,38442001,RR,SH_MRR138442001.csv
441,38504001,RR,SH_MRR138504001.csv
442,38527001,RR,SH_MRR138527001.csv
443,39156001,RR,SH_MRR139156001.csv
444,39159002,RR,SH_MRR139159002.csv
445,39177001,RR,SH_MRR039177001.csv
446,39198001,RR,SH_MRR139198001.csv
447,39235001,RR,SH_MRR139235001.csv
448,39240001,RR,SH_MRR139240001.csv
449,39362001,RR,SH_MRR139362001.csv
450,39485002,RR,SH_MRR139485002.csv
451,40031001,RR,SH_MRR140031001.csv
452,40033001,RR,SH_MRR140033001.csv
453,40088001,RR,SH_MRR140088001.csv
454,40134001,RR,SH_MRR140134001.csv
455,40192001,RR,SH_MRR140192001.csv
456,40272002,RR,SH_MRR040272002.csv
457,40286001,RR,SH_MRR140286001.csv
458,40304001,RR,SH_MRR140304001.csv
459,41018001,RR,SH_MRR141018001.csv
460,41050002,RR,SH_MRR141050002.csv
461,41075003,RR,SH_MRR141075003.csv
462,41080001,RR,SH_MRR141080001.csv
463,41106001,RR,SH_MRR141106001.csv
464,41269001,RR,SH_MRR141269001.csv
465,41285001,RR,SH_MRR141285001.csv
466,42005001,RR,SH_MRR142005001.csv
467,42011001,RR,SH_MRR142011001.csv
468,42042001,RR,SH_MRR042042001.csv
469,42059001,RR,SH_MRR042059001.csv
470,42094003,RR,SH_MRR042094003.csv
471,42098001,RR,SH_MRR142098001.csv
472,42145003,RR,SH_MRR142145003.csv
473,42152001,RR,SH_MRR042152001.csv
474,42159001,RR,SH_MRR042159001.csv
475,42165003,RR,SH_MRR142165003.csv
476,42227001,RR,SH_MRR142227001.csv
477,42239001,RR,SH_MRR142239001.csv
478,42287001,RR,SH_MRR142287001.csv
479,42306001,RR,SH_MRR142306001.csv
480,43003001,RR,SH_MRR143003001.csv
481,43037001,RR,SH_MRR143037001.csv
482,43046001,RR,SH_MRR143046001.csv
483,43062001,RR,SH_MRR143062001.csv
484,43071001,RR,SH_MRR143071001.csv
485,43118001,RR,SH_MRR143118001.csv
486,43162001,RR,SH_MRR143162001.csv
487,43244003,RR,SH_MRR143244003.csv
488,43246001,RR,SH_MRR143246001.csv
489,44015001,RR,SH_MRR044015001.csv
490,44020001,RR,SH_MRR144020001.csv
491,44067001,RR,SH_MRR144067001.csv
492,44103001,RR,SH_MRR144103001.csv
493,44109012,RR,SH_MRR044109012.csv
494,44110002,RR,SH_MRR044110002.csv
495,44113001,RR,SH_MRR144113001.csv
496,44117002,RR,SH_MRR044117002.csv
497,44120002,RR,SH_MRR144120002.csv
498,44129001,RR,SH_MRR144129001.csv
499,44131002,RR,SH_MRR144131002.csv
500,44180005,RR,SH_MRR144180005.csv
501,44181001,RR,SH_MRR144181001.csv
502,44188001,RR,SH_MRR144188001.csv
503,45055001,RR,SH_MRR145055001.csv
504,45069001,RR,SH_MRR145069001.csv
505,45145001,RR,SH_MRR145145001.csv
506,45187001,RR,SH_MRR145187001.csv
507,45193001,RR,SH_MRR145193001.csv
508,45245001,RR,SH_MRR045245001.csv
509,45253001,RR,SH_MRR145253001.csv
510,45270002,RR,SH_MRR045270002.csv
511,45340002,RR,SH_MRR145340002.csv
512,46005001,RR,SH_MRR046005001.csv
513,46038002,RR,SH_MRR146038002.csv
514,46127001,RR,SH_MRR046127001.csv
515,46128002,RR,SH_MRR146128002.csv
516,46143001,RR,SH_MRR246143001.csv
517,46160001,RR,SH_MRR146160001.csv
518,46173006,RR,SH_MRR046173006.csv
519,46176001,RR,SH_MRR146176001.csv
520,46201001,RR,SH_MRR246201001.csv
521,46287001,RR,SH_MRR246287001.csv
522,46330002,RR,SH_MRR146330002.csv
523,46332001,RR,SH_MRR146332001.csv
524,47086001,RR,SH_MRR147086001.csv
525,47091001,RR,SH_MRR147091001.csv
526,47138001,RR,SH_MRR147138001.csv
527,47213001,RR,SH_MRR147213001.csv
528,47221001,RR,SH_MRR147221001.csv
529,47327001,RR,SH_MRR247327001.csv
530,48009001,RR,SH_MRR148009001.csv
531,48014003,RR,SH_MRR048014003.csv
532,48019004,RR,SH_MRR048019004.csv
533,48027002,RR,SH_MRR148027002.csv
534,48036001,RR,SH_MRR048036001.csv
535,48043001,RR,SH_MRR248043001.csv
536,48045001,RR,SH_MRR148045001.csv
537,48051002,RR,SH_MRR248051002.csv
538,48061002,RR,SH_MRR248061002.csv
539,48070004,RR,SH_MRR148070004.csv
540,48087002,RR,SH_MRR048087002.csv
541,48095004,RR,SH_MRR248095004.csv
542,48103001,RR,SH_MRR248103001.csv
543,48116001,RR,SH_MRR248116001.csv
544,48126001,RR,SH_MRR148126001.csv
545,48140005,RR,SH_MRR048140005.csv
546,48145005,RR,SH_MRR048145005.csv
547,48146001,RR,SH_MRR248146001.csv
548,48156002,RR,SH_MRR148156002.csv
549,48187003,RR,SH_MRR048187003.csv
550,48198001,RR,SH_MRR148198001.csv
551,49008001,RR,SH_MRR049008001.csv
552,49020001,RR,SH_MRR149020001.csv
553,49022001,RR,SH_MRR149022001.csv
554,49027001,RR,SH_MRR149027001.csv
555,49099003,RR,SH_MRR149099003.csv
556,49188001,RR,SH_MRR049188001.csv
557,49215002,RR,SH_MRR049215002.csv
558,49248003,RR,SH_MRR049248003.csv
559,49276001,RR,SH_MRR149276001.csv
560,49281001,RR,SH_MRR149281001.csv
561,49307001,RR,SH_MRR149307001.csv
562,49328001,RR,SH_MRR149328001.csv
563,49373001,RR,SH_MRR149373001.csv
564,50020001,RR,SH_MRR250020001.csv
565,50082001,RR,SH_MRR250082001.csv
566,50144001,RR,SH_MRR150144001.csv
567,50209001,RR,SH_MRR050209001.csv
568,50298001,RR,SH_MRR150298001.csv
569,50456001,RR,SH_MRR150456001.csv
570,50484002,RR,SH_MRR150484002.csv
571,51009001,RR,SH_MRR151009001.csv
572,51015001,RR,SH_MRR051015001.csv
573,51210001,RR,SH_MRR151210001.csv
574,51242001,RR,SH_MRR151242001.csv
575,51262001,RR,SH_MRR151262001.csv
576,51388003,RR,SH_MRR051388003.csv
577,51449002,RR,SH_MRR051449002.csv
578,51545001,RR,SH_MRR151545001.csv
579,51588001,RR,SH_MRR051588001.csv
580,51590002,RR,SH_MRR151590002.csv
581,52061002,RR,SH_MRR152061002.csv
582,52114001,RR,SH_MRR152114001.csv
583,52123003,RR,SH_MRR052123003.csv
584,52145001,RR,SH_MRR052145001.csv
585,52197003,RR,SH_MRR152197003.csv
586,52269001,RR,SH_MRR152269001.csv
587,52294001,RR,SH_MRR052294001.csv
588,52443001,RR,SH_MRR152443001.csv
589,52447001,RR,SH_MRR152447001.csv
590,52448001,RR,SH_MRR152448001.csv
591,52469001,RR,SH_MRR052469001.csv
592,52529001,RR,SH_MRR152529001.csv
593,53078001,RR,SH_MRR153078001.csv
594,53096004,RR,SH_MRR153096004.csv
595,53097001,RR,SH_MRR153097001.csv
596,53130008,RR,SH_MRR153130008.csv
597,53147001,RR,SH_MRR053147001.csv
598,53185001,RR,SH_MRR153185001.csv
599,54040001,RR,SH_MRR154040001.csv
600,54182001,RR,SH_MRR154182001.csv
601,54322001,RR,SH_MRR154322001.csv
602,54405001,RR,SH_MRR154405001.csv
603,54407001,RR,SH_MRR154407001.csv
604,54415001,RR,SH_MRR154415001.csv
605,54526001,RR,SH_MRR154526001.csv
606,55014001,RR,SH_MRR055014001.csv
607,55067001,RR,SH_MRR155067001.csv
608,55073001,RR,SH_MRR155073001.csv
609,55179001,RR,SH_MRR155179001.csv
610,55248001,RR,SH_MRR055248001.csv
611,55328001,RR,SH_MRR155328001.csv
612,55443001,RR,SH_MRR055443001.csv
613,55531001,RR,SH_MRR055531001.csv
614,56009001,RR,SH_MRR156009001.csv
615,56069001,RR,SH_MRR156069001.csv
616,56185001,RR,SH_MRR156185001.csv
617,56243001,RR,SH_MRR156243001.csv
618,57019001,RR,SH_MRR157019001.csv
619,57039001,RR,SH_MRR157039001.csv
620,57168001,RR,SH_MRR257168001.csv
621,57465001,RR,SH_MRR157465001.csv
622,57469002,RR,SH_MRR157469002.csv
623,57550001,RR,SH_MRR157550001.csv
624,57557001,RR,SH_MRR157557001.csv
625,57730001,RR,SH_MRR157730001.csv
626,57732001,RR,SH_MRR057732001.csv
627,57740001,RR,SH_MRR157740001.csv
628,58062001,RR,SH_MRR158062001.csv
629,58104001,RR,SH_MRR058104001.csv
630,58148001,RR,SH_MRR158148001.csv
631,58149001,RR,SH_MRR158149001.csv
632,58160001,RR,SH_MRR158160001.csv
633,58199001,RR,SH_MRR158199001.csv
634,58264001,RR,SH_MRR058264001.csv
